,template_key,date,position,a,b,c,d,weight
235,Template-1629,2020-02-05,Position P3,5.14981643199199,1.22505930090963,2.1239531135998,4.26305497672231,302.904679346443
236,Template-1629,2020-02-05,Position P0,5.07759440779581,1.24996934540896,2.03095158217292,4.18903669225175,1681.13082039543
237,Template-1629,2020-02-05,Position P1,5.07386181919954,1.25268067694718,2.00802267938611,4.1937944915385,1677.78046236514
238,Template-1629,2020-02-05,Position P2,5.08654439735393,1.34017603398629,2.07794114429686,4.2168628393922,1108.41304353422
239,Template-1629,2020-02-05,Position P3,5.09019848529451,1.363026059669,2.05296008935703,4.20719927170112,845.645345366609
240,Template-1629,2020-02-05,Position P0,5.07309717366902,1.18911750360772,2.01922213506755,4.13959775344414,557.400828369041
241,Template-1629,2020-02-05,Position P1,5.07360903240529,1.31854703328548,2.09192573775389,4.18931188098768,800.051296803954
242,Template-1629,2020-02-05,Position P2,5.07535375859948,1.2384760536365,2.10630832428535,4.1811488575833,621.087867569008
243,Template-1629,2020-02-05,Position P3,5.09633596434917,1.24971630390222,2.08645484144895,4.19469040840162,406.348999196318
244,Template-1629,2020-02-05,Position P0,5.07748643952604,1.40799624549366,2.03198607017546,4.21485808121747,1434.69104806799
245,Template-1629,2020-02-05,Position P1,5.10252651907938,1.23338624544545,2.02049395613794,4.18576258670037,1074.2612467348
246,Template-1629,2020-02-05,Position P2,5.07030763208753,1.59508992958985,2.07247008860604,4.24154557457055,1013.85402493153
247,Template-1629,2020-02-05,Position P3,5.09472066702183,1.37757506011425,2.08451952079874,4.23264102053249,941.371576479244
248,Template-1629,2020-02-12,Position P0,5.46414157983796,1.1718572544453,2.12112317168326,4.77204286508261,389.438365377296
249,Template-1629,2020-02-12,Position P1,5.46883452124265,1.03123699194192,2.18419537053747,4.76448911991957,359.806484575907
250,Template-1629,2020-02-12,Position P2,5.46069903741451,1.066725873432,1.99108899635798,4.75361690537234,338.316379832218
251,Template-1629,2020-02-12,Position P3,5.47238874841851,1.09903637498569,2.11763540251757,4.76128207698774,371.851177535212
252,Template-1629,2020-02-12,Position P0,5.3991841067227,1.13905724080268,2.2259484364004,4.72436482534094,621.289386365701
253,Template-1629,2020-02-12,Position P1,5.39996153093159,1.16859951973818,2.22214757498627,4.71284966916296,911.64633632644
254,Template-1629,2020-02-12,Position P2,5.38687147151667,1.14546395719913,2.20479221322628,4.71728243804499,744.291731157339
255,Template-1629,2020-02-12,Position P3,5.36311985964637,1.98255425505437,2.36936427738159,4.91391065745184,19.0313358993879
256,Template-1629,2020-02-12,Position P0,5.43498010484706,0.850107761658275,2.15627783176632,4.70259188704873,29.4531797391449
257,Template-1629,2020-02-12,Position P1,5.40980708882017,1.07661649605665,2.14255651482837,4.7104646526933,31.3049061128433
258,Template-1629,2020-02-12,Position P2,5.3845877169215,0.941631264519991,1.94027590116514,4.69386203178445,27.6913998260354
259,Template-1629,2020-02-12,Position P3,5.40727472037446,1.0126186372534,2.23490019521467,4.70904079514072,30.5590025911196
260,Template-1629,2020-02-11,Position P0,4.8710920131782,1.64215037939652,2.20965039940504,4.05161539155599,486.553112779184
261,Template-1629,2020-02-11,Position P1,4.87707810350731,1.44922232468835,2.2177651812759,4.04577351983073,489.643924152596
262,Template-1629,2020-02-11,Position P2,4.87102009091165,1.45933824663667,2.20191501298999,4.03596482075834,505.306535075337
263,Template-1629,2020-02-11,Position P3,4.8898967465005,1.29378101969415,2.22032423361094,4.01123518609784,502.983773020666
264,Template-1629,2020-02-11,Position P0,4.82105123855694,1.48766541362713,2.18430450591364,4.02220057747417,825.589751789512
265,Template-1629,2020-02-11,Position P1,4.81348902394956,1.73669105975177,2.19216572458487,4.03740535543583,675.857629123427
266,Template-1629,2020-02-11,Position P2,4.81266973231708,1.45147029585639,2.18672227904349,4.02715488843432,636.568021342029
267,Template-1629,2020-02-11,Position P3,4.789753396352,1.67817946083223,2.19196593414621,4.03346631251546,387.131925887536
268,Template-1629,2020-02-11,Position P0,4.8771732363374,1.48225551516483,2.18692960115293,4.03479002408769,881.885747688728
269,Template-1629,2020-02-11,Position P1,4.90776984591734,1.1504704806458,2.17344902346555,4.02863458454483,663.184451889637
270,Template-1629,2020-02-11,Position P2,4.89557128123216,1.22737361451064,2.15843699433105,4.04096618563881,496.142984316256
271,Template-1629,2020-02-11,Position P3,4.86585493021568,1.51711463260317,2.15268368277492,4.05852855986308,477.355676172885
272,Template-1629,2020-02-11,Position P0,4.81872853673757,1.37874712609881,2.1565449549937,4.02118763590265,372.866578369473
273,Template-1629,2020-02-11,Position P1,4.78731768785334,1.78981496189124,2.20411395897061,4.069145615582,267.601117745315
274,Template-1629,2020-02-11,Position P2,4.79908729527658,1.31520909872541,2.12810564317615,4.01034000506107,253.907182251904
275,Template-1629,2020-02-11,Position P3,4.80000376844275,1.41635935674184,2.15656097395369,4.02727576370256,318.874240106281
276,Template-1629,2020-02-11,Position P0,4.84943187521809,1.31258007415096,2.2011806618284,4.01342132016735,1363.60816865848
277,Template-1629,2020-02-11,Position P1,4.86216918594948,1.20862172143156,2.20571212666632,4.02136466898857,1862.41734159574
278,Template-1629,2020-02-11,Position P2,4.85784206844982,1.32683852428018,2.17784564968295,4.0129990527623,1397.69761228652
279,Template-1629,2020-02-11,Position P3,4.85218733445105,1.20890226094295,2.10161250818698,3.98258810572836,801.9719358834
280,Template-1629,2020-02-11,Position P0,4.80120665910163,1.50559727083942,2.12205091871185,4.01838124517323,300.77883600786
281,Template-1629,2020-02-11,Position P1,4.796635602129,1.30345463091679,2.15013049352608,4.00538018488332,250.608727023013
282,Template-1629,2020-02-11,Position P2,4.79208670659907,1.52978866708876,2.17856100071096,4.01636213306,308.859617654547
283,Template-1629,2020-02-11,Position P3,4.80937765075776,1.19217495024551,2.11197223931791,3.9809048686571,263.71439724133
284,Template-1629,2020-02-12,Position P0,5.07986189104631,1.09103541483253,1.97008343107545,4.06556596508077,1085.76214054226
285,Template-1629,2020-02-12,Position P1,5.08827420966868,1.15314950344864,2.01384088736881,4.05294602961297,1052.80339997358
286,Template-1629,2020-02-12,Position P2,5.0876498445479,1.07403985987677,1.96982101760205,4.06106727887205,1218.94369349055
287,Template-1629,2020-02-12,Position P3,5.08823323741747,1.13752805469364,1.93681374946933,4.02120193545353,895.638388044671
288,Template-1629,2020-02-12,Position P0,5.09889811668412,1.29198119998507,2.00021577547488,4.08847508793195,870.640787410201
289,Template-1629,2020-02-12,Position P1,5.11420972733879,1.09871065746204,1.958817440954,4.08920161810179,961.256637000411
290,Template-1629,2020-02-12,Position P2,5.09907104294825,1.27221661252183,1.96047440785843,4.07200903842406,753.622240744544
291,Template-1629,2020-02-12,Position P3,5.10298864046742,1.24303577233108,1.91337559685935,4.08036652994326,712.912597653724
292,Template-1629,2020-02-12,Position P0,5.09922741308195,1.12536446234484,1.97545855828324,4.05816114424535,688.256835068304
293,Template-1629,2020-02-12,Position P1,5.09215832557183,1.21398467710261,1.96113812793994,4.06720971561665,632.275903728953
294,Template-1629,2020-02-12,Position P2,5.08811813881843,1.18667888149936,1.95664790297859,4.04501566696275,685.639657676176
295,Template-1629,2020-02-12,Position P3,5.0797478333801,1.19926290667546,1.94697217346976,4.06477294100978,724.494620071499
296,Template-1629,2020-02-12,Position P0,5.14654497927932,1.14194997640566,1.96903439975758,4.06142111825003,1230.88890361183
297,Template-1629,2020-02-12,Position P1,5.12018605396287,1.28045144627437,1.94691938448635,4.09343823408121,1309.47537411975
298,Template-1629,2020-02-12,Position P2,5.14698083581322,1.10799091596047,1.95862629136232,4.05197090436514,1038.42963150934
299,Template-1629,2020-02-12,Position P3,5.14951467454028,1.13982282273643,1.90002395500288,4.06191575440704,1176.94484551574
300,Template-1629,2020-02-12,Position P0,5.07990729773568,1.16992900263556,1.93782305477595,4.04567689118237,993.39825929114
301,Template-1629,2020-02-12,Position P1,5.08295176486881,1.15087687372125,1.97119688490036,4.05104489071196,954.941528497321
302,Template-1629,2020-02-12,Position P2,5.070883861013,1.19116852505617,1.91819255291699,4.04399551623908,994.613374520232
303,Template-1629,2020-02-12,Position P3,5.07846507812735,1.14714519416805,1.92657017613093,4.06260886703281,783.960999021793
304,Template-1629,2020-02-12,Position P0,5.11095792532769,1.21871221528952,1.98838834730121,4.04600088140882,557.986191319011
305,Template-1629,2020-02-12,Position P1,5.09029813270369,1.27593149694237,1.96615891271582,4.06927618751376,433.0848448829
306,Template-1629,2020-02-12,Position P2,5.08252952666292,1.21668064054921,1.93764260652156,4.04365054093894,657.492261398145
307,Template-1629,2020-02-12,Position P3,5.08508184912712,1.29124927115637,1.99743842790144,4.07926451654267,819.183643860692
308,Template-1629,2020-02-14,Position P0,5.07078165191837,1.43749809197411,2.09574313783875,4.07529332514674,1851.02892491981
309,Template-1629,2020-02-14,Position P1,5.0614891779782,1.23373698185844,2.01610261638778,3.99863715231844,751.503875044915
310,Template-1629,2020-02-14,Position P2,5.0565135104765,1.50040452392024,2.02553877016414,4.05346324440147,551.382429937057
311,Template-1629,2020-02-14,Position P3,5.06680415410118,1.36074159644488,2.0678907906971,4.04303924844895,1798.02274678463
312,Template-1629,2020-02-14,Position P0,5.03618168095071,1.27328875975308,2.10270650866478,4.0310257840552,1750.83543473379
313,Template-1629,2020-02-14,Position P1,5.03082304935138,1.26934254337596,2.0956955247785,4.00903649269678,1607.97887094086
314,Template-1629,2020-02-14,Position P2,5.01380746864988,1.33610876407041,2.09994297914795,4.03462630680206,1089.36126019233
315,Template-1629,2020-02-14,Position P3,5.02136832354206,1.3123331300734,2.08109673541738,4.00929250351493,1158.90918161676
316,Template-1629,2020-02-14,Position P0,5.04101033555454,1.26986328117083,2.0634581521191,4.04197790754295,1735.19714296876
317,Template-1629,2020-02-14,Position P1,5.03761698671881,1.38604957729704,2.06832557525958,4.0419140307286,1246.03822440995
318,Template-1629,2020-02-14,Position P2,5.02603395843335,1.20984816179368,1.93853258770104,4.00147317532203,498.509699370633
319,Template-1629,2020-02-14,Position P3,5.047343608415,1.26468729147263,2.03979350332033,4.00836972789471,549.514928675555
320,Template-1629,2020-02-19,Position P0,5.13595662469828,1.17863473781196,2.25369296844164,4.13857135688153,720.609000448304
321,Template-1629,2020-02-19,Position P1,5.13799659817102,1.25935251134285,2.29874521058615,4.15636893595816,903.268266950958
322,Template-1629,2020-02-19,Position P2,5.14330067585974,1.2624341851824,2.25341680421709,4.15328088122883,755.404116870462
323,Template-1629,2020-02-19,Position P3,5.14183054593251,1.1633005760744,2.29278653996432,4.13779560737957,492.520173411849
324,Template-1629,2020-02-19,Position P0,5.1706801845025,1.29454382903718,2.21654124273855,4.15138090604031,496.114838496724
325,Template-1629,2020-02-19,Position P1,5.16618457155613,1.24363233351813,2.24057106250869,4.15892099023348,607.678474293825
326,Template-1629,2020-02-19,Position P2,5.15702599133885,1.126227248603,2.23661425807649,4.15459763237498,615.398820996676
327,Template-1629,2020-02-19,Position P3,5.15113470552508,1.27808966803153,2.23177596869121,4.16652641789624,680.350022125483
328,Template-1629,2020-02-19,Position P0,5.19578737096924,1.30387150628876,2.22680281349261,4.16725840290894,1306.39385412432
329,Template-1629,2020-02-19,Position P1,5.16818586642051,1.33993414615268,2.21030541903687,4.17395208104347,906.210644703507
330,Template-1629,2020-02-19,Position P2,5.16068184328006,1.28083294385052,2.16010920018017,4.14346572702067,717.39175344158
331,Template-1629,2020-02-19,Position P3,5.15405144649274,1.40277429389862,2.23379373903329,4.1514486909353,746.860471492766
332,Template-1629,2020-02-19,Position P0,5.15916466848055,1.2636306570669,2.25237968819712,4.14939718532824,1156.45168059898
333,Template-1629,2020-02-19,Position P1,5.17015009579311,1.17619724120236,2.20710693600031,4.12472878852975,1374.92213514863
334,Template-1629,2020-02-19,Position P2,5.16133187216718,1.36637608140654,2.21389535238782,4.1511469483451,1378.95710432488
335,Template-1629,2020-02-19,Position P3,5.16474350851934,1.29062706119272,2.20112328533689,4.14695599233166,1277.56516374781
336,Template-1629,2020-02-19,Position P0,5.15729462049633,1.44173342055433,2.23435809432201,4.16617533783177,1177.24367664963
337,Template-1629,2020-02-19,Position P1,5.16201923104127,1.40067425564668,2.21913621422573,4.19010779889992,1595.63542478134
338,Template-1629,2020-02-19,Position P2,5.16527590362451,1.36650218787248,2.22775044202064,4.1709742886407,1485.97298648428
339,Template-1629,2020-02-19,Position P3,5.15988046496175,1.44954968879805,2.2413156439773,4.18267351123408,1179.96852904717
340,Template-1629,2020-02-19,Position P0,5.17086008650305,1.12378321379977,2.22242821229556,4.11469027788777,767.397598707106
341,Template-1629,2020-02-19,Position P1,5.16982151961001,1.19614848390836,2.19830492344608,4.11093497930865,1155.53066741698
342,Template-1629,2020-02-19,Position P2,5.16343940849814,1.42078435364681,2.23673890666737,4.14325359718635,1247.99241658308
343,Template-1629,2020-02-19,Position P3,5.18458390170632,1.11625786389994,2.19681158886267,4.08880473727697,787.736791623709
344,Template-1629,2020-02-28,Position P0,5.4381450469183,1.31082133619126,2.29817367989812,4.43314071439384,2783.67815519717
345,Template-1629,2020-02-28,Position P1,5.4269262647809,1.40243413466907,2.25910738362705,4.44803697392569,3436.7580960321
346,Template-1629,2020-02-28,Position P2,5.42520969315501,1.48025265149604,2.27764255109992,4.46192678939592,2527.3859422554
347,Template-1629,2020-02-28,Position P3,5.45313143717433,1.23219626452191,2.30037685714655,4.43239077074071,2946.55726403113
348,Template-1629,2020-02-28,Position P0,5.41373511008188,1.3048330495551,2.30117001746622,4.42974725832044,2237.83212935788
349,Template-1629,2020-02-28,Position P1,5.42391888677652,1.31459376037183,2.3100041765696,4.42451798834502,1806.74111582329
350,Template-1629,2020-02-28,Position P2,5.44018275605501,1.30524981451135,2.32321169756125,4.42684960387648,2251.41567594198
351,Template-1629,2020-02-28,Position P3,5.43086710746008,1.30991772835883,2.27119577781698,4.42707439915483,1638.91482634941
352,Template-1629,2020-02-28,Position P0,5.43356324564439,1.48375300667205,2.34617719943523,4.44136989918083,2012.76332483036
353,Template-1629,2020-02-28,Position P1,5.43009945706481,1.40078371676944,2.31752506231578,4.45910220247698,1909.13810921141
354,Template-1629,2020-02-28,Position P2,5.4254857576174,1.42388051003097,2.25624870225876,4.42299252468385,1817.80361257374
355,Template-1629,2020-02-28,Position P3,5.44215141206872,1.37167050262346,2.27954661611655,4.43308300611566,1507.70378665886
356,Template-1629,2020-02-28,Position P0,5.44761582185489,1.33509496694966,2.32071020593494,4.43594168661892,1227.39628643143
357,Template-1629,2020-02-28,Position P1,5.42844797283086,1.3551985794944,2.27502830590824,4.43855478551306,1452.60130331113
358,Template-1629,2020-02-28,Position P2,5.41781565526633,1.36029303952826,2.2851451050526,4.44355969055404,1380.70181625547
359,Template-1629,2020-02-28,Position P3,5.42155037608102,1.40046943698594,2.22933170552329,4.44191499475278,1428.8996156835
360,Template-1629,2020-02-28,Position P0,5.40413449938899,1.28107251717657,2.26132090008606,4.4098262445317,1132.53069645037
